1	Petrus		64 oder 67		Bethsaida in Galiläa	1
2	Linus	68	79		Tuszien	1
3	Anaklet oder Cletus	80	92		römisch	1
4	Klemens	92	99		Rom	1
5	Evarist	99 oder 96	108		griechisch	2
6	Alexander I.	108 oder 109	116 oder 119		römisch	2
7	Sixtus I.	117 o 119	126 o 128		Rom	2
8	Telesphor	127 oder 128	137 oder 138		griechisch	2
9	Hyginus	138	142 oder 149		griechisch	2
10	Pius I.	142 oder 146	157 oder 161		Aquileia	2
11	Anicetus	150 oder 157	153 oder 168		Emesa (Syrien)	2
12	Soter	162 oder 168	170 oder 177		Fondi	2
13	Eleuterius	171 oder 177	185 oder 193		Nikopolis (Epirus)	2
14	Viktor I.	186 oder 189	197 oder 201		afrikanisch	2
15	Zephyrinus	198	217 oder 218		römisch	2
16	Kallixtus I.	218	222			3
17	Urban I.	222	230		römisch	3
18	Pontianus	21.VII.230	28.IX.235		römisch	3
19	Anterus	21.XI.235	3.I.236		griechisch	3
20	Fabianus	... 236	20.I.250		römisch	3
21	Cornelius	6 o 13.III.251	... VI.253		römisch	3
22	Lucius I.	... VI o VII.253	5.III.254		römisch	3
23	Stephanus I.	12.III.254	2.VIII.257		römisch	3
24	Sixtus II.	30.VIII.257	6.VIII.258		griechisch	3
25	Dionysius	22.VII.259	26.XII.268		unbekannt	3
26	Felix I.	5.I.269	30.XII.274		römisch	3
27	Eutychianus	4.I.275	7.XII.283		Luni	3
28	Caius	17.XII.283	22.IV.296		dalmatisch	3
29	Marcellinus	30.VI.296	25.X.304		römisch	3
30	Marcellus I.	306	16.I.309		römisch	4
31	Eusebius	18.IV.309	17.VIII.309		griechisch	4
32	Mitiades oder Melchiades	2.VII.311	10.I.314		afrikanisch	4
33	Silvester I.	31.I.314	31.XII.335		römisch	4
34	Marcus	18.I.336	7.X.336		römisch	4
35	Julius I.	6.II.337	12.IV.352		römisch	4
36	Liberius	17.V.352	24.IX.366		römisch	4
37	Damasus I.	1.X.366	11.XII.384		römisch	4
38	Syricus	15 o 22 o 29.XII.384	26.XI.399		römisch	4
39	Anastasius I.	27.XI.399	19.XII.401		römisch	4
40	Innozenz I.	22.XII.401	12.III.417		Albano	5
41	Zosimus	18.III.417	26.XII.418		griechisch	5
42	Bonifaz I.	28,29.XII.418	4.IX.422		römisch	5
43	Coelestin I.	10.IX.422	27.VII.432		Kampanien	5
44	Sixtus III.	31.VII.432	19.VIII.440		römisch	5
45	Leo I., der Große	29.IX.440	10.XI.461		Tuszien	5
46	Hilarius	19.XI.461	29.II.468		Sarde	5
47	Simplicius	3.III.468	10.III.483		Tivoli	5
48	Felix III.	13.III.483	25.II oder 1.III.492		römisch	5
49	Gelasius I.	1.III.492	21.XI.496		afrikanisch	5
50	Anastasius II.	24.XI.496	19.XI.498		römisch	5
51	Symmacus	22.XI.498	19.VII.514		Sarde	5
52	Hormisdas	20.VII.514	6.VIII.523			6
53	Johannes I., Märtyrer	13.VIII.523	18.V.526		Tuszien	6
54	Felix IV.	12.VII.526	20 oder 22.IX.530		Samnium	6
55	Bonifaz II.	20 oder 22.IX.530	17.X.532		römisch	6
56	Johannes II.	31.XII.532, 2.I.533	8.V.535	Mercurius	römisch	6
57	Agapitus I.	13.V.535	22.IV.536		römisch	6
58	Silverius, Märtyrer	8.VI.536	... 537		Frosinone	6
59	Vigilius	29.III.537	7.VI.555		römisch	6
60	Pelagius I.	16.IV.556	4.III.561		römisch	6
61	Johannes III.	17.VII.561	13.VII.574	Catalinus	römisch	6
62	Benedikt I.	2.VI.575	30.VII.579		römisch	6
63	Pelagius II.	26.XI.579	7.II.590		römisch	6
64	Gregor I., der Große	3.IX.590	12.III.604		römisch	6
65	Sabinianus	... III, 13.IX.604	22.II.606		Blera in Tuszien	7
66	Bonifaz III.	19.II.607	10.XI.607		römisch	7
67	Bonifaz IV.	25.VIII.608	8.V.615		Abruzzen	7
68	Deusdedit oder Adeodatus I.	19.X.615	8.XI.618		römisch	7
69	Bonifaz V.	23.XII.619	23.X.625		napolitanisch	7
70	Honorius I.	27.X.625	12.X.638		Kampanien	7
71	Severinus	... X.638, 28.V.640	2.VIII.640		römisch	7
72	Johannes IV.	... VIII, 24.XII.640	12.X.642		dalmatisch	7
73	Theodorus I.	12.X, 24.XI.642	14.V.649		Jerusalem	7
74	Martin I., Märtyrer	5.VII.649	16.IX.655		Todi	7
75	Eugenius I.	10.VIII.654	2.VI.657		römisch	7
76	Vitalianus	30.VII.657	27.I.672		Segni	7
77	Adeodatus II.	11.IV.672	16.VI.676		römisch	7
78	Donus	2.XI.676	11.IV.678		römisch	7
79	Agathon	27.VI.678	10.I.681		Sizilianer	7
80	Leo II.	... I.681, 17.VIII.682	3.VII.683		Sizilianer	7
81	Benedikt II.	26.VI.684	8.V.685		römisch	7
82	Johannes V.	23.VII.685	2.VIII.686		syrisch	7
83	Konon	23.X.686	21.IX.687		unbekannt	7
84	Sergius I.	15.XII.687	7.IX.701		syrisch	7
85	Johannes VI.	30.X.701	11.I.705		griechisch	8
86	Johannes VII.	1.III.705	18.X.707		griechisch	8
87	Sisiinnius	15.I.708	4.II.708		syrisch	8
88	Konstantin	25.III.708	9.IV.715		syrisch	8
89	Gregor II.	19.V.715	11.II.731		römisch	8
90	Gregor III.	18.III.731	28.XI.741		syrisch	8
91	Zacharias	3.XII.741	15.III.752		griechisch	8
92	Stephanus II. (III.)	26.III.752	26.IV.757		römisch	8
93	Paul I.	... IV, 29.V.757	28.VI.767		römisch	8
94	Stephanus III. (IV.)	1,7.VIII.768	24.I.772		Sizilianer	8
95	Hadrian I.	1,9.II.772	25.XII.795		römisch	8
96	Leo III.	26,27.XII.795	12.VI.816		römisch	8
97	Stephanus IV. (V.)	22.VI.816	24.I.817		römisch	9
98	Paschalis I.	25.I.817	... II-V.824		römisch	9
99	Eugenius II.	... II-V.824	...VIII.827		römisch	9
100	Valentinus	... VIII.827	...IX.827		römisch	9
101	Gregor IV.	... IX.827, 29.III.828	25.I.844		römisch	9
102	Sergius II.	25.I.844	27.I.847		römisch	9
103	Leo IV.	...I,10.V.847	17.VII.855		römisch	9
104	Benedikt III.	...VII, 29.IX.855	17.IV.858		römisch	9
105	Nikolaus I., der Große	24.IV.858	13.XI.867		römisch	9
106	Hadrian II.	14.XII.867	...XI oder XII.872		römisch	9
107	Johannes VIII.	14.XII.872	16.XII.882		römisch	9
108	Marinus I.	... XII.882	15.V.884		Gallese	9
109	Hadrian III.	17.V.884	...VIII oder IX.885		römisch	9
110	Stephanus V. (VI.)	...IX.885	14.IX.891		römisch	9
111	Formosus	6.X.891	4.IV.896		römisch	9
112	Bonifaz VI.	11.IV.896	26.IV.896		römisch	9
113	Stephanus VI. (VII.)	...V oder VI.896	...VII oder VIII.897		römisch	9
114	Romanus	...VII oder VIII.897	...XI.897		Gallese	9
115	Theodorus II.	...XII.897	...XII.897 oder I.898		römisch	9
116	Johannes IX.	..XII.897 oder I.898	...I-V.900		Tivoli	9
117	Benedikt IV.	...I-V.900	...VII.903		römisch	10
118	Leo V.	... VII.903	... IX.903		Ardea	10
119	Sergius III.	29.I.904	14.IV.911		römisch	10
120	Anastasius III.	... VI o IX.911	... VI o VIII o X.913		römisch	10
121	Lando	... VII oder XI.913	... III.914		Sabina	10
122	Johannes X.	... III oder IV.914	... V o VI.928		Tossignano (Imola)	10
123	Leo VI.	... V oder VI.928	... XII.928 oder I.929		Rom	10
124	Stephanus VII. (VIII.)	...I.929	...II.931		Römer	10
125	Johannes XI.	...III.931	...I.936		Rom	10
126	Leo VII.	...I.936	13.VII.939		Rom	10
127	Stephanus VIII. (IX.)	14.VII.939	... X.942		Rom	10
128	Marinus II.	30.X,...XI.942	...V.946		Rom	10
129	Agapitus II.	10.V.946	...XII.955		Rom	10
130	Johannes XII.	16.XII.955	14.V.964	Ottaviano	Rom	10
131	Leo VIII.	4,6.XII.963	...III.965		Rom	10
132	Benedikt V.	...V.964	4.VII.964 o 965		Rom	10
133	Johannes XIII.	1.X.965	6.IX.972		Rom	10
134	Benedikt VI.	...XII.972, 19.I.973	...VII.974		Rom	10
135	Benedikt VII.	...X.974	10.VII.983		Rom	10
136	Johannes XIV.	...XI o XII.983	20.VIII.984	Pietro	Pavia	10
137	Johannes XV.	...VIII.985	...III.996		Rom	10
138	Gregor V.	3.V.996	...II oder III.999	Brun Herzog von Kärnten	Stammesherzogtum Sachsen	10
139	Silvester II.	2.IV.999	12.V.1003	Gerbert von Reims	Aquitanien	10
140	Johannes XVII.	16.V.1003	6.XI.1003	Giovanni Sicco	Rom	11
141	Johannes XVIII.	25.XII.1003	...VI oder VII.1009	Johannes Fasanus	Rom	11
142	Sergius IV.	31.VII.1009	12.V.1012	Pietro	Rom	11
143	Benedikt VIII.	18.V.1012	9.IV.1024	Theophylakt II. Graf von Tusculum		11
144	Johannes XIX.	19.IV.1024	...1032	Romanus Graf von Tusculum		11
145	Benedikt IX.	...VIII oder IX.1032	...IX.1044	Theophylakt III. Graf von Tusculum		11
146	Silvester III.	13 oder 20.I.1045	...III.1045	Johannes von Sabina	Rom	11
147	Benedikt IX.	10.III.1045	1.V.1045	Theophylakt III. Graf von Tusculum		11
148	Gregor VI.	1.V.1045	20.XII.1046	Johannes Gratianus Pierleoni	Rom	11
149	Clemens II.	24.XII.1046	9.X.1047	Suidger, Graf von Morsleben und Hornburg	Niedersachsen	11
150	Benedikt IX.	...X.1047	... VIII.1048	Theophylakt III. Graf von Tusculum		11
151	Damasus II.	17.VII.1048	9.VIII.1048	Poppo von Brixen	Tirol	11
152	Leo IX.	2,12.II.1049	19.IV.1054	Bruno Graf von Egisheim-Dagsburg	Elsass	11
153	Viktor II.	13.IV.1055	28.VII.1057	Gebhard Graf von Dollnstein-Hirschberg	Schwaben	11
154	Stephan IX. (X.)	2,3.VIII.1057	29.III.1058	Friedrich, Herzog von Lothringen		11
155	Nikolaus II.	...XII.1058, 24.I.1059	27.VII.1061	Gerhard von Burgund	Burgund	11
156	Alexander II.	30.IX, 1.X.1061	21.IV.1073	Anselmo da Biaggio	Baggio (Mailand)	11
157	Gregor VII.	22.IV,30.VI.1073	25.V.1085	Hildebrand	Tuszien	11
158	Viktor III.	24.V.1086, 9.V.1087	16.IX.1087	Dauferius	Benevent	11
159	Urban II.	12.III.1088	29.VII.1099	Odo de Lagery	Châtillon-sur-Marne	11
160	Paschalis II.	13,14.VIII.1099	21.I.1118	Raniero di Bieda	Bleda oder Galeata	11
161	Gelasius II.	24.I,10.III.1118	28.I.1119	Johannes von Gaeta	Gaeta	12
162	Kallixtus II.	2,9.II.1119	13 oder 14.XII.1124	Guido von Burgund		12
163	Honorius II.	15,21.XII.1124	13 oder 14.II.1130	Lamberto Scannabecchi	Casalfiumanese bei Imola	12
164	Innozenz II.	14,23.II.1130	24.IX.1143	Gregorio Papareschi di Guidoni	Rom	12
165	Coelestin II.	26.IX,3.X.1143	8.III.1144	Guido von Città di Castello	Città di Castello	12
166	Lucius II.	12.III.1144	15.II.1145	Gerardus Caccianemici de l'Orso	Bologna	12
167	Eugenius III.	15,18.II.1145	8.VII.1153	Bernardus Paganelli	Pisa	12
168	Anastasius IV.	12.VII.1153	3.XII.1154	Konrad von Suburra	Rom	12
169	Hadrian IV.	4,5.XII.1154	1.IX.1159	Nicholas Breakspear	Abbot's Lagnley (Hertfordshire)	12
170	Alexander III.	7,20.IX.1159	30.VIII.1181	Rolando Bandinelli	Siena	12
171	Lucius III.	1. 6.IX.1181	25.IX.1185	Ubaldo Allucingoli	Lucca	12
172	Urban III.	25.XI,1.XII.1185	20.X.1187	Umberto Crivelli	Mailand	12
173	Gregor VIII.	21.25.X.1187	17.XII.1187	Albertus de Morra	Benevento	12
174	Clemens III.	19,20.XII.1187	...III.1191	Paolo Scolari	Rom	12
175	Coelestin III.	10,14.IV.1191	8.I.1198	Giacinto Bobone	Rom	12
176	Innozenz III.	8.I,22.II.1198	16.VII.1216	Lothar aus dem Haus der Grafen von Segni	Gavignano (Rom)	12
177	Honorius III.	18,24.VII.1216	18.III.1227	Cencio Savelli	Rom	13
178	Gregor IX.	19,21.III.1227	22.VIII.1241	Ugolino aus dem Haus der Grafen von Segni	Anagni	13
179	Coelestin IV.	25,28.X.1241	10.XI.1241	Goffredo di Castiglione	Mailand	13
180	Innozenz IV.	25,28.VI.1243	7.XII.1254	Sinibald Fieschi	Lavagna (Genua)	13
181	Alexander IV.	12,20.XII.1254	25.V.1261	Rainald Graf von Segni	Jenne (Rom)	13
182	Urban IV.	29.VIII,4.IX.1261	2.X.1264	Jacques Pantaléon	Troyes	13
183	Clemens IV.	5,22.II.1265	29.XI.1268	Guido le Gros	Saint-Gilles (Südfrankreich)	13
184	Gregor X.	1.IX.1271,27.III.1272	10.I.1276	Tebaldo Visconti	Piacenza	13
185	Innozenz V.	21.I,22.II.1276	22.VI.1276	Pierre de Tarantaise	Savoyen	13
186	Hadrian V.	11.VII.1276	18.VIII.1276	Ottobono Fieschi aus dem Haus der Grafen von Lavagna	Genua	13
187	Johannes XXI.	16,20.IX.1276	20.V.1277	Petrus Juliani oder Petrus Hispanus	Lissabon	13
188	Nikolaus III.	25.XI, 26.XII.1277	22.VIII.1280	Giovanni Gaetano Orsini	Rom	13
189	Martin IV.	22.II,23.III.1281	29.III.1285	Simon de Brion	französisch	13
190	Honorius IV.	2.IV, 20.V.1285	3.IV.1287	Giacomo Savelli	Rom	13
191	Nikolaus IV.	22.II.1288	4.IV.1292	Girolamo Masci d’Ascoli	Lisciano (Ascoli Piceno)	13
192	Coelestin V.	5.VII, 29.VIII.1294	13.XII.1294	Petrus von Morrone	Molise	13
193	Bonifaz VIII.	24.XII.1294, 23.I.1295	11.X.1303	Benedetto Caetani	Anagni	13
194	Benedikt XI.	22,27.X.1303	7.VII.1304	Niccolò di Boccasio	Treviso	14
195	Clemens V.	5.VI, 14.XI.1305	20.IV.1314	Bertrand de Got	Villandraut (Frankreich)	14
196	Johannes XXII.	7.VIII,5.IX.1316	4.XII.1334	Jacques Duèze	Cahors (Frankreich)	14
197	Benedikt XII.	20.XII.1334, 8.I.1335	25.IV.1342	Jacques Fournier	Saverdun (Südfrankreich)	14
198	Clemens VI.	7,19.V.1342	6.XII.1352	Peter von Fécamp	Burg Maumont in Rosiers-d'Égletons (Corrèze), Frankreich	14
199	Innozenz VI.	18,30.XII.1352	12.IX.1362	Stephan Aubert	Les Monts bei Beyssac, Bistum Limoges	14
200	Urban V.	28.IX,6.XI.1362	19.XII.1370	Guillaume de Grimoard	Château Grisac (Südfrankreich)	14
201	Gregor XI.	30.XII.1370, 3.I.1371	26.III.1378	Pierre Roger de Beaufort	Rosiers-d’Égletons, Frankreich	14
202	Urban VI.	8,18.IV.1378	15.X.1389	Bartolomeo Prignano	Neapel	14
203	Bonifaz IX.	2,9.XI.1389	1.X.1404	Pietro Tomacelli	Neapel	14
204	Innozenz VII.	17.X,11.XI.1404	6.XI.1406	Cosma dei Migliorati	Sulmona	15
205	Gregor XII.	30.XI,19.XII.1406	4.VII.1415	Angelo Correr	venezianisch	15
206	Martin V.	11,21.XI.1417	20.II.1431	Oddo di Colonna	Genazzano	15
207	Eugenius IV.	3,11.III.1431	23.II.1447	Gabriele Condulmer	Venezianer	15
208	Nikolaus V.	6,19.III.1447	24.III.1455	Tommaso Parentucelli	Sarzana	15
209	Kallixtus III.	8,20.IV.1455	6.VIII.1458	Alonso de Borja	Torre del Canals presso Játiva (Spanien)	15
210	Pius II.	19.VIII, 3.IX.1458	14.VIII.1464	Enea Silvio Piccolomini	Corsignano (Siena)	15
211	Paul II.	30.VIII, 16.IX.1464	26.VII.1471	Pietro Barbo	Venezianer	15
212	Sixtus IV.	1,9,25.VIII.1471	12.VIII.1484	Francesco della Rovere	Celle (Savona)	15
213	Innozenz VIII.	29.VIII, 12.IX.1484	25.VII.1492	Giovanni Battista Cibo	Genua	15
214	Alexander VI.	11,26.VIII.1492	18.VIII.1503	Rodrigo de Borja	Játiva (Spanien)	15
215	Pius III.	22.IX, 1,8.X.1503	18.X.1503	Francesco Todeschini-Piccolomini	Siena	16
216	Julius II.	1,26.XI.1503	21.II.1513	Giuliano della Rovere	Albisola (Savona)	16
217	Leo X.	11,19.III.1513	1.XII.1521	Giovanni de' Medici	Florenz	16
218	Hadrian VI.	9.I,31.VIII.1522	14.IX.1523	Adriaan Floriszoon	Utrecht (Niederlande)	16
219	Clemens VII.	19,26.XI.1523	25.IX.1534	Giulio de' Medici	Florenz	16
220	Paul III.	13.X, 3.XI.1534	10.XI.1549	Alessandro Farnese	Canino (Viterbo)	16
221	Julius III.	7,22.II.1550	23.III.1555	Giovanni Maria Ciocchi del Monte	Rom	16
222	Marcellus II.	9,10.IV.1555	1.V.1555	Marcello Cervini	Montefano	16
223	Paul IV.	23,26.V.1555	18.VIII.1559	Gian Pietro Carafa	Capriglia (Avellino)	16
224	Pius IV.	26.XII.1559, 6.I.1560	9.XII.1565	Giovanni Angelo Medici	Mailand	16
225	Pius V.	7,17.I.1566	1.V.1572	Antonio Michele Ghislieri	Bosco Marengo bei Alessandria	16
226	Gregor XIII.	13,25.V.1572	10.IV.1585	Ugo Boncompagni	Bologna	16
227	Sixtus V.	24.IV, 1.V.1585	27.VIII.1590	Felice Peretti di Montalto	Grottammare (Ascoli Piceno)	16
228	Urban VII.	15.IX.1590	27.IX.1590	Giambattista Castagna	Rom	16
229	Gregor XIV.	5,8.XII.1590	16.X.1591	Niccolò Sfondrati	Somma Lombarda	16
230	Innozenz IX.	29.X,3.XI.1591	30.XII.1591	Giovanni Antonio Facchinetti	Bologna	16
231	Clemens VIII.	30.I,9.II.1592	3.III.1605	Ippolito Aldobrandini	Fano	0
232	Leo XI.	1,10.IV.1605	27.IV.1605	Alessandro de' Medici	Florenz	0
233	Paul V.	16,29.V.1605	28.I.1621	Camillo Borghese	Rom	17
234	Gregor XV.	9,14.II.1621	8.VII.1623	Alessandro Ludovisi	Bologna	17
235	Urban VIII.	6.VIII, 29.IX.1623	29.VII.1644	Maffeo Barberini	Florenz	17
236	Innozenz X.	15.IX,4.X.1644	7.I.1655	Giovanni Battista Pamphilj	Rom	17
237	Alexander VII.	7,18.IV.1655	22.V.1667	Fabio Chigi	Siena	17
238	Clemens IX.	20,26.VI.1667	9.XII.1669	Giulio Rospigliosi	Pistoia	17
239	Clemens X.	29.IV,11.V.1670	22.VII.1676	Emilio Altieri	Rom	17
240	Innozenz XI.	21.IX, 4.X.1676	12.VIII.1689	Benedetto Odescalchi	Como	17
241	Alexander VIII.	6,16.X.1689	1.II.1691	Pietro Ottoboni	Venezianer	17
242	Innozenz XII.	12,15.VII.1691	27.IX.1700	Antonio Pignatelli	Spinazzola	17
243	Clemens XI.	23,30.XI, 8.XII.1700	19.III.1721	Giovanni Francesco Albani	Urbino	18
244	Innozenz XIII.	8,18.V.1721	7.III.1724	Michelangelo Conti	Poli	18
245	Benedikt XIII.	29.V, 4.VI.1724	21.II.1730	Pietro Francesco (Vincenzo Maria) Orsini	Gravina	18
246	Clemens XII.	12,16.VII.1730	6.II.1740	Lorenzo Corsini	Florenz	18
247	Benedikt XIV.	17,22.VIII.1740	3.V.1758	Prospero Lambertini	Bologna	18
248	Clemens XIII.	6,16.VII.1758	2.II.1769	Carlo Rezzonico	Venezianer	18
249	Clemens XIV.	19,28.V, 4.VI.1769	22.IX.1774	Giovanni Vincenzo Antonio (Lorenzo) Ganganelli	Sant'Arcangelo di Romagna	18
250	Pius VI.	15,22.II.1775	29.VIII.1799	Giannangelo Braschi	Cesena	18
251	Pius VII.	14,21.III.1800	20.VIII.1823	Barnaba (Gregorio) Chiaramonti	Cesena	19
252	Leo XII.	28.IX, 5.X.1823	10.II.1829	Annibale della Genga	Monticelli di Genga (Fabriano)	19
253	Pius VIII.	31.III, 5.IV.1829	30.XI.1830	Francesco Saverio Castiglioni	Cingoli	19
254	Gregor XVI.	2,6.II.1831	1.VI.1846	Bartolomeo Alberto (Mauro) Cappellari	Belluno	19
255	Pius IX.	16,21.VI.1846	7.II.1878	Giovanni Maria Mastai Ferretti	Senigallia	19
256	Leo XIII.	20.II, 3.III.1878	20.VII.1903	Vincenzo Gioacchino Pecci	Carpineto Romano	19
257	Pius X.	4,9.VIII.1903	20.VIII.1914	Giuseppe Melchiorre Sarto	Riese (Treviso)	20
258	Benedikt XV.	3,6.IX.1914	22.I.1922	Giacomo della Chiesa		20
259	Pius XI.	6,12.II.1922	10.II.1939	Achille Ratti	Desio (Mailand)	20
260	Pius XII.	2,12.III.1939	9.X.1958	Eugenio Pacelli	Rom	20
261	Johannes XXIII.	28.X, 4.XI.1958	3.VI.1963	Angelo Giuseppe Roncalli	Sotto il Monte (Bergamo)	20
262	Paul VI.	21,30.VI.1963	6.VIII.1978	Giovanni Battista Montini	Concesio (Brescia)	20
263	Johannes Paul I.	26.VIII, 3.IX.1978	28.IX.1978	Albino Luciani	Forno di Canale (Belluno)	20
264	Johannes Paul II.	16,22.X.1978	2.IV.2005	Karol Wojtyła	Wadowice (Krakau), Polen	20
